t,symbol,dir,res,score,r,h4,crt,has_fvg,displaced,atr,confidence
2025-12-16 08:15:00+00:00,NZDUSD=X,SELL,BE,10.5,0.5,False,MANIPULATION,False,True,0.000155966598913021,10.5
2025-12-17 08:00:00+00:00,USDCAD=X,SELL,BE,9.0,0.5,True,MANIPULATION,False,False,0.0007379964923922743,9.0
2025-12-17 09:00:00+00:00,CL=F,SELL,BE,9.0,0.5,True,MANIPULATION,False,False,0.2644156529992608,9.0
2025-12-17 15:30:00+00:00,NZDUSD=X,SELL,WIN,10.5,2.0,False,MANIPULATION,False,True,0.00021584191804327956,10.5
2025-12-18 13:00:00+00:00,USDCAD=X,SELL,BE,9.0,0.5,True,MANIPULATION,False,False,0.0007204110462611351,9.0
2025-12-18 13:05:00+00:00,GC=F,BUY,LOSS,7.0,-1.0,False,MANIPULATION,True,False,2.769873499556298,7.0
2025-12-18 16:15:00+00:00,NZDUSD=X,SELL,WIN,15.0,2.0,True,MANIPULATION,True,True,0.00027803627777191534,15.0
2025-12-19 08:30:00+00:00,GC=F,SELL,LOSS,10.5,-1.0,True,MANIPULATION,True,False,2.8509636496133233,10.5
2025-12-23 15:45:00+00:00,EURUSD=X,BUY,BE,12.5,0.5,False,MANIPULATION,True,True,0.0003572939670787376,12.5
2025-12-23 15:45:00+00:00,GBPUSD=X,BUY,BE,8.5,0.5,False,MANIPULATION,True,False,0.00048087729065664485,8.5
2025-12-24 13:30:00+00:00,NZDUSD=X,BUY,LOSS,10.0,-1.0,False,ACCUMULATION,False,True,0.00013724884497896505,10.0
2025-12-24 15:00:00+00:00,GBPUSD=X,BUY,WIN,12.5,2.0,False,MANIPULATION,True,True,0.0003156209149588712,12.5
2025-12-26 08:00:00+00:00,NZDUSD=X,BUY,LOSS,10.5,-1.0,True,ACCUMULATION,True,False,0.00013105168210028321,10.5
2025-12-26 09:45:00+00:00,USDCAD=X,SELL,BE,9.0,0.5,True,MANIPULATION,False,False,0.0007223815538356077,9.0
2025-12-29 08:00:00+00:00,GBPUSD=X,BUY,BE,11.0,0.5,True,MANIPULATION,True,False,0.000396022427147176,11.0
2025-12-29 11:30:00+00:00,GC=F,BUY,LOSS,10.0,-1.0,True,MANIPULATION,True,False,4.814086253615165,10.0
2025-12-30 12:40:00+00:00,GC=F,SELL,BE,6.5,0.5,False,MANIPULATION,True,False,4.380556220937003,6.5
2025-12-31 13:10:00+00:00,GBPUSD=X,SELL,LOSS,8.0,-1.0,False,MANIPULATION,True,False,0.0003403878495475787,8.0
2025-12-31 14:30:00+00:00,GC=F,SELL,BE,7.0,0.5,False,MANIPULATION,True,False,6.791756139448181,7.0
2026-01-02 08:00:00+00:00,GC=F,SELL,LOSS,6.5,-1.0,False,MANIPULATION,True,False,3.902584808111036,6.5
2026-01-02 09:00:00+00:00,NZDUSD=X,SELL,LOSS,8.5,-1.0,False,MANIPULATION,True,False,0.00018335125438236793,8.5
2026-01-05 10:00:00+00:00,GBPUSD=X,SELL,LOSS,8.5,-1.0,False,MANIPULATION,True,False,0.00040899647013219154,8.5
2026-01-05 13:30:00+00:00,GC=F,BUY,BE,12.5,0.5,True,MANIPULATION,False,True,6.705883309154953,12.5
2026-01-05 16:00:00+00:00,USDCAD=X,BUY,BE,9.0,0.5,True,MANIPULATION,False,False,0.001009346923979368,9.0
2026-01-06 10:00:00+00:00,GBPUSD=X,BUY,BE,8.5,0.5,False,MANIPULATION,True,False,0.00040925556878908546,8.5
2026-01-06 10:10:00+00:00,GC=F,BUY,BE,7.0,0.5,False,MANIPULATION,True,False,4.6436340172049695,7.0
2026-01-07 08:35:00+00:00,GBPUSD=X,BUY,BE,8.0,0.5,False,ACCUMULATION,True,False,0.0003594867181597988,8.0
2026-01-07 13:15:00+00:00,USDCAD=X,BUY,BE,9.0,0.5,True,MANIPULATION,False,False,0.0007593297615123883,9.0
2026-01-07 13:15:00+00:00,CL=F,SELL,BE,12.5,0.5,True,MANIPULATION,False,True,0.08444460993876822,12.5
2026-01-07 15:15:00+00:00,GC=F,BUY,BE,12.5,0.5,True,MANIPULATION,False,True,7.9277995675406014,12.5
2026-01-08 13:00:00+00:00,USDCAD=X,BUY,BE,9.0,0.5,True,MANIPULATION,False,False,0.0007425618054456067,9.0
2026-01-08 13:15:00+00:00,GC=F,SELL,BE,10.5,0.5,True,MANIPULATION,True,False,5.036032010764624,10.5
2026-01-08 15:00:00+00:00,^IXIC,BUY,BE,11.5,0.5,False,MANIPULATION,False,True,30.411304184689776,11.5
